url,warc_filename,warc_record_offset,warc_record_length
https://www.usbasket.com/NBA-G-League/news/556213/Maten's-42-Points-Lifts-Skyforce-over-Kings,crawl-data/CC-MAIN-2019-04/segments/1547583657097.39/warc/CC-MAIN-20190116073323-20190116095323-00304.warc.gz,1006963587,56231
https://www.usbasket.com/NBA-G-League/news/556344/Raptors-905-Waive-Kay-Felder-After-Domestic-Violence-Allegation,crawl-data/CC-MAIN-2019-04/segments/1547583657097.39/warc/CC-MAIN-20190116073323-20190116095323-00456.warc.gz,970823521,55724
https://www.usbasket.com/NBA-G-League/news/556347/South-Bay-Grabs-Fourth-Straight-Win-by-the-Horns,crawl-data/CC-MAIN-2019-04/segments/1547583657097.39/warc/CC-MAIN-20190116073323-20190116095323-00356.warc.gz,987406245,55939
"https://www.usbasket.com/NBA-G-League/news/556462/Lakers-acquires-Justin-Harper,-ex-ASVEL",crawl-data/CC-MAIN-2019-04/segments/1547583657097.39/warc/CC-MAIN-20190116073323-20190116095323-00605.warc.gz,1006047222,56177
https://www.usbasket.com/NBA-G-League/news/556635/Balanced-Blue-Takes-Down-Red-Claws,crawl-data/CC-MAIN-2019-04/segments/1547583657097.39/warc/CC-MAIN-20190116073323-20190116095323-00342.warc.gz,1008063242,55896
https://www.usbasket.com/NBA-G-League/news/556730/Lakeland-Magic-shoot-down-Grand-Rapids-109-98,crawl-data/CC-MAIN-2019-04/segments/1547583657097.39/warc/CC-MAIN-20190116073323-20190116095323-00159.warc.gz,991300209,55786
"https://www.usbasket.com/NBA-G-League/news/556824/Maten,-Skyforce-Stay-Hot-in-Win-over-Legends",crawl-data/CC-MAIN-2019-04/segments/1547583657097.39/warc/CC-MAIN-20190116073323-20190116095323-00579.warc.gz,999902088,56096
https://www.usbasket.com/NBA-G-League/news/557271/Mad-Ants-top-Drive-in-OT,crawl-data/CC-MAIN-2019-04/segments/1547583657097.39/warc/CC-MAIN-20190116073323-20190116095323-00149.warc.gz,988311257,55897
https://www.usbasket.com/NBA-G-League/news/557546/Balanced-Magic-Take-Down-Knicks,crawl-data/CC-MAIN-2019-04/segments/1547583657097.39/warc/CC-MAIN-20190116073323-20190116095323-00371.warc.gz,1004517776,55994
https://www.usbasket.com/NBA-G-League/news/557701/Drive-Win-on-Thornton's-Go-Ahead-Bucket,crawl-data/CC-MAIN-2019-04/segments/1547583657097.39/warc/CC-MAIN-20190116073323-20190116095323-00437.warc.gz,974024660,56174
"https://www.usbasket.com/NBA-G-League/news/557834/Vipers-trail-by-27,-lead-by-20,-fall-by-five",crawl-data/CC-MAIN-2019-04/segments/1547583657097.39/warc/CC-MAIN-20190116073323-20190116095323-00133.warc.gz,989540131,56860
"https://www.usbasket.com/NBA-G-League/news/557977/Herd-hand-Red-Claws-third-straight-loss,-106-94",crawl-data/CC-MAIN-2019-04/segments/1547583657097.39/warc/CC-MAIN-20190116073323-20190116095323-00627.warc.gz,996844087,56455
https://www.usbasket.com/NBA-G-League/news/558141/Mad-Ants-Dominate-Blue-in-Oklahoma-City,crawl-data/CC-MAIN-2019-04/segments/1547583657097.39/warc/CC-MAIN-20190116073323-20190116095323-00403.warc.gz,977517551,55884
https://www.usbasket.com/NBA-G-League/news/558222/Hustle-cool-off-Suns-in-Arizona,crawl-data/CC-MAIN-2019-04/segments/1547583657097.39/warc/CC-MAIN-20190116073323-20190116095323-00480.warc.gz,989756933,56080
https://www.usbasket.com/NBA-G-League/news/558392/Mad-Ants'-win-thing-of-beauty,crawl-data/CC-MAIN-2019-04/segments/1547583657097.39/warc/CC-MAIN-20190116073323-20190116095323-00555.warc.gz,980158952,56328
https://www.usbasket.com/NBA-G-League/news/558734/Joe-Kilgore-signs-at-Drive,crawl-data/CC-MAIN-2019-04/segments/1547583657097.39/warc/CC-MAIN-20190116073323-20190116095323-00596.warc.gz,992139890,55600
https://www.usbasket.com/NBA-G-League/news/559251/Hustle-take-down-Raptors-905-at-Showcase,crawl-data/CC-MAIN-2019-04/segments/1547583657097.39/warc/CC-MAIN-20190116073323-20190116095323-00580.warc.gz,979823298,56439
"https://www.usbasket.com/NBA-G-League/news/559773/Hustle-Sweep-Showcase,-Earn-Seventh-Win-in-Eight-Games",crawl-data/CC-MAIN-2019-04/segments/1547583657097.39/warc/CC-MAIN-20190116073323-20190116095323-00474.warc.gz,1009482986,55962
"https://www.usbasket.com/NBA-G-League/news/560329/Johnson,-Sumner-lead-Ants-in-Vegas",crawl-data/CC-MAIN-2019-04/segments/1547583657097.39/warc/CC-MAIN-20190116073323-20190116095323-00600.warc.gz,990526498,55485
"https://www.usbasket.com/NBA-G-League/news/560999/Kendrick-Nunn-Hits-Game-Winner-to-Lift-Santa-Cruz-Warriors-over-Iowa-Wolves,-107-105",crawl-data/CC-MAIN-2019-04/segments/1547583657097.39/warc/CC-MAIN-20190116073323-20190116095323-00051.warc.gz,982446344,56173
https://www.usbasket.com/NBA-G-League/news/561067/Mad-Ants'-rally-falls-short,crawl-data/CC-MAIN-2019-04/segments/1547583657097.39/warc/CC-MAIN-20190116073323-20190116095323-00250.warc.gz,978295586,56222
https://www.usbasket.com/NBA-G-League/news/561149/Austin-Spurs-fall-to-Salt-Lake-City-Stars-on-the-road,crawl-data/CC-MAIN-2019-04/segments/1547583657097.39/warc/CC-MAIN-20190116073323-20190116095323-00020.warc.gz,984781681,55425
https://www.usbasket.com/NBA-G-League/news/561219/Skyforce-Cruises-Past-Wolves-En-Route-to-Third-Straight-Victory,crawl-data/CC-MAIN-2019-04/segments/1547583657097.39/warc/CC-MAIN-20190116073323-20190116095323-00465.warc.gz,978942616,55977
https://www.usbasket.com/NBA-G-League/news/561300/Spurs-Outlast-Skyforce-on-New-Year's-Eve,crawl-data/CC-MAIN-2019-04/segments/1547583657097.39/warc/CC-MAIN-20190116073323-20190116095323-00478.warc.gz,978865654,56113
https://www.usbasket.com/NBA-G-League/news/561348/Long-Island-Nets-tab-Kevin-Olekaibe,crawl-data/CC-MAIN-2019-04/segments/1547583657097.39/warc/CC-MAIN-20190116073323-20190116095323-00429.warc.gz,999846438,55660
https://www.usbasket.com/NBA-G-League/news/561476/Alize-Johnson-leads-Mad-Ants-past-Knicks,crawl-data/CC-MAIN-2019-04/segments/1547583657097.39/warc/CC-MAIN-20190116073323-20190116095323-00597.warc.gz,1021217076,55737
https://www.usbasket.com/NBA-G-League/news/561541/Vipers-End-Warriors-Winning-Streak,crawl-data/CC-MAIN-2019-04/segments/1547583657097.39/warc/CC-MAIN-20190116073323-20190116095323-00283.warc.gz,972472126,56072
"https://www.usbasket.com/NBA-G-League/news/561621/Knicks'-Irvin-Registers-Career-High-To-Avenge-Earlier-Season-Loss-To-905,-113-110",crawl-data/CC-MAIN-2019-04/segments/1547583657097.39/warc/CC-MAIN-20190116073323-20190116095323-00519.warc.gz,974305384,55985
https://www.usbasket.com/NBA-G-League/news/561677/Charge-acquire-Malik-Newman-from-Skyforce,crawl-data/CC-MAIN-2019-04/segments/1547583657097.39/warc/CC-MAIN-20190116073323-20190116095323-00295.warc.gz,984871268,55246
https://www.usbasket.com/NBA-G-League/news/561749/Westchester-Knicks-Top-Raptors-905-in-NBA-G-League,crawl-data/CC-MAIN-2019-04/segments/1547583657097.39/warc/CC-MAIN-20190116073323-20190116095323-00092.warc.gz,983479767,56869
https://www.usbasket.com/NBA-G-League/news/561764/Lakeland-Magic-Take-Down-Wisconsin-Herd-117-113,crawl-data/CC-MAIN-2019-04/segments/1547583657097.39/warc/CC-MAIN-20190116073323-20190116095323-00214.warc.gz,962852649,55939
https://www.usbasket.com/NBA-G-League/news/561914/Charge-trade-for-forward-Chance-Comanche,crawl-data/CC-MAIN-2019-04/segments/1547583659677.17/warc/CC-MAIN-20190118025529-20190118051529-00429.warc.gz,985472590,52449
https://www.usbasket.com/NBA-G-League/news/561915/Sumner-leads-Mad-Ants-past-Kings,crawl-data/CC-MAIN-2019-04/segments/1547583659677.17/warc/CC-MAIN-20190118025529-20190118051529-00577.warc.gz,1014197848,53207
https://www.usbasket.com/NBA-G-League/news/562173/Westchester-Knicks-Trade-Xavier-Rathan-Mayes-To-Texas-Legends-For-Jameel-Warney,crawl-data/CC-MAIN-2019-04/segments/1547583659677.17/warc/CC-MAIN-20190118025529-20190118051529-00406.warc.gz,982962221,53154
https://www.usbasket.com/NBA/news/434767/Interview-with-Cedric-Henderson,crawl-data/CC-MAIN-2019-04/segments/1547583739170.35/warc/CC-MAIN-20190120204649-20190120230649-00327.warc.gz,995847604,65910
https://www.usbasket.com/NBA/news/482178/The-Bucks-waived-Toupane,crawl-data/CC-MAIN-2019-04/segments/1547583795042.29/warc/CC-MAIN-20190121152218-20190121174218-00478.warc.gz,1003535911,67578
https://www.usbasket.com/NBA/news/485655/The-First-Family-of-Basketball-is-BBB-Built-For-This,crawl-data/CC-MAIN-2019-04/segments/1547583739170.35/warc/CC-MAIN-20190120204649-20190120230649-00510.warc.gz,960399246,68332
https://www.usbasket.com/NBA/news/486266/Interview-with-Orlando-Johnson-newcomer-in-Al-Riyadi!,crawl-data/CC-MAIN-2019-04/segments/1547583739170.35/warc/CC-MAIN-20190120204649-20190120230649-00523.warc.gz,979450125,67199
https://www.usbasket.com/NBA/news/487411/LeBron-James-passes-Kobe-Bryant-and-moves-to-3-on-NBA's-All-Time-playoff-scoring-list,crawl-data/CC-MAIN-2019-04/segments/1547583795042.29/warc/CC-MAIN-20190121152218-20190121174218-00253.warc.gz,989781359,67692
https://www.usbasket.com/NBA/news/496863/The-Magic-signs-Khem-Birch,crawl-data/CC-MAIN-2019-04/segments/1547583795042.29/warc/CC-MAIN-20190121152218-20190121174218-00285.warc.gz,975966883,67743
https://www.usbasket.com/NBA/news/505359/Amar'e-Stoudemire-announces-retirement-in-Israel,crawl-data/CC-MAIN-2019-04/segments/1547583795042.29/warc/CC-MAIN-20190121152218-20190121174218-00260.warc.gz,994137654,67529
https://www.usbasket.com/NBA/news/509229/LA-Lakers-released-Zimmerman,crawl-data/CC-MAIN-2019-04/segments/1547583795042.29/warc/CC-MAIN-20190121152218-20190121174218-00158.warc.gz,991891625,67427
https://www.usbasket.com/NBA/news/511264/The-Rockets-waived-Canaan,crawl-data/CC-MAIN-2019-04/segments/1547583795042.29/warc/CC-MAIN-20190121152218-20190121174218-00128.warc.gz,979095022,67463
https://www.usbasket.com/NBA/news/519221/R.J.-Hunter-joins-the-Rockets,crawl-data/CC-MAIN-2019-04/segments/1547583795042.29/warc/CC-MAIN-20190121152218-20190121174218-00237.warc.gz,994428219,67833
https://www.usbasket.com/NBA/news/524729/The-Bucks-released-Kilpatrick,crawl-data/CC-MAIN-2019-04/segments/1547583795042.29/warc/CC-MAIN-20190121152218-20190121174218-00212.warc.gz,974700793,68007
https://www.usbasket.com/NBA/news/526238/Interview-with-coach-Aaron-McCarthy,crawl-data/CC-MAIN-2019-04/segments/1547583739170.35/warc/CC-MAIN-20190120204649-20190120230649-00553.warc.gz,978133956,68049
https://www.usbasket.com/NBA/news/528778/Celtics-Sign-Jonathan-Gibson-For-Remainder-Of-Season,crawl-data/CC-MAIN-2019-04/segments/1547583795042.29/warc/CC-MAIN-20190121152218-20190121174218-00445.warc.gz,980800743,67256
https://www.usbasket.com/NBA/news/531828/Stan-Van-Gundy-won't-be-coaching-Pistons-anymore,crawl-data/CC-MAIN-2019-04/segments/1547583795042.29/warc/CC-MAIN-20190121152218-20190121174218-00291.warc.gz,957322943,68123
https://www.usbasket.com/NBA/news/532117/Nick-Collison-Announces-Retirement,crawl-data/CC-MAIN-2019-04/segments/1547583795042.29/warc/CC-MAIN-20190121152218-20190121174218-00621.warc.gz,992529982,68288
https://www.usbasket.com/NBA/news/533859/Interview-with-coach-Scott-Fields,crawl-data/CC-MAIN-2019-04/segments/1547583739170.35/warc/CC-MAIN-20190120204649-20190120230649-00374.warc.gz,979781327,68851
https://www.usbasket.com/NBA/news/537693/What-a-magical-game-last-night-in-Mejdan-stadium!,crawl-data/CC-MAIN-2019-04/segments/1547583739170.35/warc/CC-MAIN-20190120204649-20190120230649-00150.warc.gz,980222754,71333
"https://www.usbasket.com/NBA/news/538305/Summer-Standouts,-Day-3",crawl-data/CC-MAIN-2019-04/segments/1547583739170.35/warc/CC-MAIN-20190120204649-20190120230649-00188.warc.gz,985866064,66223
https://www.usbasket.com/NBA/news/542914/Danilo-Gallinari-Wins-MVP-as-Team-World-Win-NBA-Africa-Game-2018,crawl-data/CC-MAIN-2019-04/segments/1547583739170.35/warc/CC-MAIN-20190120204649-20190120230649-00609.warc.gz,992265850,66233
https://www.usbasket.com/NBA/news/543345/Carmelo-Anthony-Agrees-To-Sign-With-Rockets,crawl-data/CC-MAIN-2019-04/segments/1547583658662.31/warc/CC-MAIN-20190117000104-20190117022104-00228.warc.gz,959348207,61526
https://www.usbasket.com/NBA/news/543462/NCAA-To-Allow-Undrafted-Prospects-To-Return-To-School,crawl-data/CC-MAIN-2019-04/segments/1547583658662.31/warc/CC-MAIN-20190117000104-20190117022104-00455.warc.gz,996934245,62480
https://www.usbasket.com/NBA/news/543468/Jahlil-Okafor-signs-at-the-Pelicans,crawl-data/CC-MAIN-2019-04/segments/1547583658662.31/warc/CC-MAIN-20190117000104-20190117022104-00438.warc.gz,975040263,62736
https://www.usbasket.com/NBA/news/543581/Pistons-To-Sign-Zach-Lofton-To-Training-Camp-Deal,crawl-data/CC-MAIN-2019-04/segments/1547583658662.31/warc/CC-MAIN-20190117000104-20190117022104-00350.warc.gz,985998970,61514
https://www.usbasket.com/NBA/news/543582/Sources:-Knicks-still-planning-to-part-with-veteran-center-Joakim-Noah,crawl-data/CC-MAIN-2019-04/segments/1547583658662.31/warc/CC-MAIN-20190117000104-20190117022104-00276.warc.gz,997577583,62809
https://www.usbasket.com/NBA/news/543707/The-Dallas-Mavericks-are-expected-to-sign-Jalen-Jones-and-waive-Terry-Larrier,crawl-data/CC-MAIN-2019-04/segments/1547583658662.31/warc/CC-MAIN-20190117000104-20190117022104-00266.warc.gz,969008128,61484
https://www.usbasket.com/NBA/news/543794/The-Cavaliers-tab-Isaiah-Taylor,crawl-data/CC-MAIN-2019-04/segments/1547583658662.31/warc/CC-MAIN-20190117000104-20190117022104-00494.warc.gz,964549037,62460
https://www.usbasket.com/NBA/news/543795/Jordan-McRae-(ex-Baskonia)-agreed-terms-with-the-Wizards,crawl-data/CC-MAIN-2019-04/segments/1547583658662.31/warc/CC-MAIN-20190117000104-20190117022104-00173.warc.gz,962742022,62689
https://www.usbasket.com/NBA/news/550503/The-Grizzlies-waived-Kane,crawl-data/CC-MAIN-2019-04/segments/1547583795042.29/warc/CC-MAIN-20190121152218-20190121174218-00166.warc.gz,965934668,67337
"https://www.usbasket.com/NBA/news/550513/Kings-earn-second-win-of-preseason,-down-Maccabi-Haifa-132-100",crawl-data/CC-MAIN-2019-04/segments/1547583795042.29/warc/CC-MAIN-20190121152218-20190121174218-00100.warc.gz,949212210,67550
https://www.usbasket.com/NBA/news/550588/Josh-Huestis-signs-Exhibit-10-deal-with-the-Spurs,crawl-data/CC-MAIN-2019-04/segments/1547583658662.31/warc/CC-MAIN-20190117000104-20190117022104-00144.warc.gz,995039296,61897
https://www.usbasket.com/NBA/news/550654/The-Thunder-cut-Alford,crawl-data/CC-MAIN-2019-04/segments/1547583795042.29/warc/CC-MAIN-20190121152218-20190121174218-00279.warc.gz,973631631,67704
https://www.usbasket.com/NBA/news/550660/Rockets-pour-on-the-3s-in-their-128-86-win-over-the-Sharks,crawl-data/CC-MAIN-2019-04/segments/1547583795042.29/warc/CC-MAIN-20190121152218-20190121174218-00404.warc.gz,967120026,68312
"https://www.usbasket.com/NBA/news/550715/Jazz-Exercise-Third-Year-Options-On-Mitchell,-Bradley",crawl-data/CC-MAIN-2019-04/segments/1547583795042.29/warc/CC-MAIN-20190121152218-20190121174218-00437.warc.gz,985763925,67693
https://www.usbasket.com/NBA/news/551684/Rockets-defeat-Lakers-124-115-in-a-wild-finish,crawl-data/CC-MAIN-2019-04/segments/1547583658662.31/warc/CC-MAIN-20190117000104-20190117022104-00554.warc.gz,991648975,61945
"https://www.usbasket.com/NBA/news/551793/Kings-top-Thunder-131-120,-ruin-Westbrook's-season-debut",crawl-data/CC-MAIN-2019-04/segments/1547583658662.31/warc/CC-MAIN-20190117000104-20190117022104-00246.warc.gz,980484790,62530
"https://www.usbasket.com/NBA/news/551794/Led-by-Bench,-Clippers-Hang-on-to-Beat-Rockets-115-112",crawl-data/CC-MAIN-2019-04/segments/1547583658662.31/warc/CC-MAIN-20190117000104-20190117022104-00399.warc.gz,973993167,63018
https://www.usbasket.com/NBA/news/551926/The-colleges-with-the-most-players-on-NBA,crawl-data/CC-MAIN-2019-04/segments/1547583658662.31/warc/CC-MAIN-20190117000104-20190117022104-00412.warc.gz,992166974,62724
https://www.usbasket.com/NBA/news/551933/Will-Barton-Out-5-6-Weeks-With-Adductor-Injury,crawl-data/CC-MAIN-2019-04/segments/1547583658662.31/warc/CC-MAIN-20190117000104-20190117022104-00193.warc.gz,989936046,61349
"https://www.usbasket.com/NBA/news/552034/Spurs-rally-to-keep-Lakers-winless-with-LeBron,-143-142",crawl-data/CC-MAIN-2019-04/segments/1547583705737.21/warc/CC-MAIN-20190120102853-20190120124853-00227.warc.gz,1001509667,66720
https://www.usbasket.com/NBA/news/552035/Morris-has-28-and-Wizards-edge-Blazers-125-124-in-OT,crawl-data/CC-MAIN-2019-04/segments/1547583705737.21/warc/CC-MAIN-20190120102853-20190120124853-00564.warc.gz,983664159,67016
"https://www.usbasket.com/NBA/news/552078/Griffin-scores-50-points,-Pistons-top-76ers-133-132-in-OT",crawl-data/CC-MAIN-2019-04/segments/1547583658662.31/warc/CC-MAIN-20190117000104-20190117022104-00616.warc.gz,978942134,62876
"https://www.usbasket.com/NBA/news/552079/Jokic's-double-double-leads-Nuggets-over-Kings,-126-112",crawl-data/CC-MAIN-2019-04/segments/1547583658662.31/warc/CC-MAIN-20190117000104-20190117022104-00201.warc.gz,973240408,62600
https://www.usbasket.com/NBA/news/552169/Curry-Scores-51-In-3-Quarters;-Warriors-Beat-Wizards-144-122,crawl-data/CC-MAIN-2019-04/segments/1547583705737.21/warc/CC-MAIN-20190120102853-20190120124853-00521.warc.gz,964654464,66053
https://www.usbasket.com/NBA/news/552170/LeBron-and-Lakers-top-Suns-for-first-win,crawl-data/CC-MAIN-2019-04/segments/1547583658662.31/warc/CC-MAIN-20190117000104-20190117022104-00189.warc.gz,988424272,61813
"https://www.usbasket.com/NBA/news/552247/Tatum-scores-24,-Celtics-rally-to-top-winless-Thunder-101-95",crawl-data/CC-MAIN-2019-04/segments/1547583658662.31/warc/CC-MAIN-20190117000104-20190117022104-00515.warc.gz,978123927,62585
https://www.usbasket.com/NBA/news/552248/LeBron's-triple-double-leads-Lakers-past-Nuggets-121-114,crawl-data/CC-MAIN-2019-04/segments/1547583658662.31/warc/CC-MAIN-20190117000104-20190117022104-00591.warc.gz,976219343,62695
"https://www.usbasket.com/NBA/news/552313/Kings-exercise-options-on-Buddy-Hield,-Justin-Jackson,-De'Aaron-Fox,-Harry-Giles-and-Skal-Labissiere",crawl-data/CC-MAIN-2019-04/segments/1547583658662.31/warc/CC-MAIN-20190117000104-20190117022104-00319.warc.gz,993637271,62066
"https://www.usbasket.com/NBA/news/552316/Kevin-Durant-scores-41-points,-Warriors-rout-Knicks-128-100",crawl-data/CC-MAIN-2019-04/segments/1547583705737.21/warc/CC-MAIN-20190120102853-20190120124853-00491.warc.gz,987043249,65660
https://www.usbasket.com/NBA/news/552318/Harrell-has-career-high-30-as-Clippers-rout-Rockets-133-113,crawl-data/CC-MAIN-2019-04/segments/1547583658662.31/warc/CC-MAIN-20190117000104-20190117022104-00518.warc.gz,998393737,62783
"https://www.usbasket.com/NBA/news/552389/Gobert,-Rubio-dominate-as-Jazz-tops-Pelicans,-132-111",crawl-data/CC-MAIN-2019-04/segments/1547583658662.31/warc/CC-MAIN-20190117000104-20190117022104-00338.warc.gz,982547135,62675
"https://www.usbasket.com/NBA/news/552390/DeRozan-has-near-triple-double,-Spurs-beat-Lakers-110-106",crawl-data/CC-MAIN-2019-04/segments/1547583658662.31/warc/CC-MAIN-20190117000104-20190117022104-00159.warc.gz,955647318,62840
https://www.usbasket.com/NBA/news/552420/Cavaliers-Fire-Tyronn-Lue-As-Head-Coach,crawl-data/CC-MAIN-2019-04/segments/1547583658662.31/warc/CC-MAIN-20190117000104-20190117022104-00176.warc.gz,983423238,61346
https://www.usbasket.com/NBA/news/552472/Thunder-cruise-to-first-victory-of-the-season-against-Suns-117-110,crawl-data/CC-MAIN-2019-04/segments/1547583658662.31/warc/CC-MAIN-20190117000104-20190117022104-00604.warc.gz,976020707,62669
"https://www.usbasket.com/NBA/news/552473/Clippers-put-9-in-double-figures,-rout-Wizards",crawl-data/CC-MAIN-2019-04/segments/1547583739170.35/warc/CC-MAIN-20190120204649-20190120230649-00386.warc.gz,979104784,66256
"https://www.usbasket.com/NBA/news/552619/Thompson-sets-3-point-record,-Warriors-beat-Bulls-149-124",crawl-data/CC-MAIN-2019-04/segments/1547583658662.31/warc/CC-MAIN-20190117000104-20190117022104-00238.warc.gz,984504447,63051
